,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,n
Slc6a6,0.6004997757635318,20.434843072598472,7.353401347825628,12.843043257393383,0.43097650676440385,12.752237156175621,0.2296222021647948,0.34943845495356407,0.23259969391132287,10
Slc6a9,0.5034336812250333,12.468675132568327,7.353401347825628,17.675240366924026,0.5671047474207407,12.715544819871594,0.20462816682362767,0.2500447987761068,0.20696440803607827,10
Slc7a11,0.5328388192390592,21.191333899298375,7.353401347825628,17.675240366924026,0.6731885253777021,14.347083809365415,0.18245077212152727,0.23599749036877057,0.1691703302220507,10
Slc7a3,0.5910969606194181,21.692002971283436,7.037173627430806,15.017263602978343,0.4767597398396636,14.566406094598507,0.24935069631811052,0.2159110902983438,0.2618991865378992,10
Slc7a5,0.515746871498692,16.913476476382932,9.596611626157069,14.456135176920675,0.4572460640756885,15.197790749362921,0.2834369674159958,0.3422836152407276,0.2259866887470649,10
Slc7a8,0.37062172094554835,12.4122141155565,7.037173627430806,11.802698782520336,0.41786709345541234,11.031931576714255,0.21587267675503014,0.3927343568494143,0.2755708598184455,10
Slco1a5,0.6126597521004352,12.436780688948094,9.596611626157069,14.561969992493431,0.5862595709416933,12.883345464850946,0.2650045816777086,0.2152243482979806,0.25292195998562866,10
Slco1b2,0.5874762791094778,18.96467459246427,7.353401347825628,14.276288077217053,0.3927638419488379,14.530952686271034,0.1819057148588459,0.2922949583191308,0.1554703274027454,10
Slco2b1,0.38593309012822374,12.179075239194985,0.0,10.695305142562152,0.46044327911269656,12.729096260136545,0.32627740515105086,0.32097236144167307,0.25722706514821253,10
Slfn1,0.4597070430318866,20.43309644075547,7.037173627430806,11.780031814987124,0.45051905674948534,14.402292398181753,0.1969385626475444,0.3522975895027025,0.21432892915835178,10
Slfn4,0.42028794253897794,11.611937916361365,9.596611626157069,10.815597210128773,0.48288854841674506,12.899925529865802,0.15867199141615465,0.2828428092510777,0.24828999911167013,10
Slfn5,0.5604545975895657,12.188545907681323,7.353401347825628,15.021678336971753,0.6995951410915292,14.565336415550219,0.2450804639905875,0.2857049594765882,0.18832395116143794,10
Slfn8,0.5006129548010544,18.85572030973918,7.353401347825628,9.72117776143528,0.6240098663036378,14.592574909006093,0.2597596435598784,0.2834749655885876,0.17784994637306895,10
Slpi,0.49072312448816063,11.420464975453815,7.037173627430806,16.549966725052016,0.6174270826287177,7.343906018767722,0.2156915949548647,0.2262601449429866,0.1546947173804276,10
Smad3,0.43658554803097843,18.327754428850213,9.596611626157069,14.530952686271034,0.5879534968877519,14.530952686271032,0.2611703058966772,0.27326691833586125,0.21019968001075404,10
Smad9,0.47343328493500936,18.142242997391573,7.037173627430806,17.7061909539884,0.5453047700739074,12.942293762509943,0.22582578347465784,0.28037716049503786,0.17344584158889445,10
Smim3,0.5310752670521827,18.42804335990569,7.353401347825628,11.64274682383355,0.5977598115901416,14.592574909006093,0.28745063418628164,0.31944235086310846,0.23710080066726963,10
Smim5,0.6212443712301025,15.962335493500534,7.353401347825628,16.831515064599692,0.47092491410508586,10.758601733619685,0.25703587606995626,0.22496033940627921,0.1962976806506263,10
Smox,0.4769802808382253,14.729148843236052,9.596611626157069,14.271753489800423,0.5237637608189641,10.90977009150874,0.2625662145447237,0.2750906793860073,0.19749509493348463,10
Smpd5,0.5519541938876952,21.807730340432528,7.353401347825628,11.157330578194882,0.6605338263893122,14.584958697914074,0.23987910680368482,0.29025234728253124,0.20383813097989137,10
Snai1,0.5134669075949102,15.85675200117152,7.353401347825628,14.360346636520145,0.4939046451034368,10.752113511062538,0.24111572909263318,0.26638481020513416,0.16820610307530784,10
Snap47,0.591941952051498,22.735628080953106,7.037173627430806,14.424514999457116,0.6690940810435071,10.764419330134634,0.2137384909910093,0.2702554982351402,0.14589068283834292,10
Snca,0.5321093875206584,12.480739705082849,9.596611626157069,15.121726932176312,0.5521030121294396,13.113399875818276,0.21295297346200256,0.320520979485597,0.15778061102885926,10
Sncg,0.49720427982818227,14.729148843236052,9.596611626157069,16.7495721098626,0.5058131942171707,14.574032001080438,0.20157568958506755,0.26164860605954554,0.1862055766112292,10
Snhg1,0.48758580779160693,18.85454173273538,9.596611626157069,14.264533493887793,0.608860363606453,14.549867447211495,0.2411639843919939,0.2961322518700769,0.15150226530029814,10
Snn,0.4540452446140236,15.942882086302777,9.596611626157069,17.004837174544782,0.45926025118345837,14.327579489170642,0.17418317052906604,0.25132468912049405,0.1695916590701124,10
Snrpf,0.5761586005557693,20.047820101453414,7.353401347825628,12.667401852652631,0.6070794719227912,12.929322463111495,0.26286934848822,0.214256594852934,0.160233269933207,10
Snrpn,0.45108845600061553,16.334655350363576,7.353401347825628,17.68106766866539,0.4003621767611498,12.942293762509943,0.19220206082503336,0.29212925948821955,0.15547001778547218,10
Sntb1,0.5720831531235838,14.863138598191666,7.353401347825628,14.263965981294547,0.4326043144291791,12.908535970348241,0.310067886519598,0.31013260326900727,0.21789374078040738,10
Socs1,0.4929628226473637,16.13669733229111,7.037173627430806,11.770595881432953,0.413513581366828,14.321817084725144,0.2799040934412412,0.3228530405428131,0.24486587321289602,10
Socs2,0.6344287309625775,23.23122851942168,7.353401347825628,15.393709598318935,0.5893942001423133,13.244329134820068,0.26045937837784916,0.30521512560502545,0.21007704983818545,10
Socs3,0.552848739261077,18.298627284060885,9.596611626157069,15.011343324128461,0.5701419470682989,12.929322463111495,0.24467234891240353,0.29962798160889026,0.24576797310805387,10
Sod3,0.47916371528476775,19.243306591297284,7.353401347825628,14.530064819934093,0.5213191569569519,14.592574909006093,0.2867663784063788,0.2547996152936485,0.20747062344355574,10
Sorbs2os,0.5545758092751413,18.330491503227407,7.353401347825628,11.10499647370413,0.6172537321462054,12.913283479053952,0.22855860089468977,0.2723525966203675,0.10561828935908389,10
Sorl1,0.6831304345403588,15.761503957385258,7.353401347825628,18.53457113582895,0.5077670862529922,10.54013280858209,0.18535516043123515,0.3055212139673957,0.1539110114943838,10
Sox10,0.4972235325425354,18.94282621384563,7.353401347825628,12.630813458324898,0.5759718596104771,12.924553060326346,0.32315888104986235,0.25803492481049856,0.1898616865089331,10
Sox17,0.48949831189933635,22.954557569310442,7.353401347825628,14.282767839931786,0.4780346380313719,10.89180064414433,0.23874368721207137,0.3009692637137979,0.14129766742445143,10
Sox4,0.6808632989798853,18.719380059846735,7.353401347825628,15.192704270443759,0.5028840371345906,14.555333975852832,0.31635921634887204,0.2912226045657011,0.26339409090783283,10
Sox5,0.5785621671234917,17.41995815016511,9.596611626157069,15.244315383343475,0.4746333074949247,12.92511212553217,0.23122935456133298,0.3334866676995303,0.2243487574936174,10
Sox5os3,0.5935761350104645,15.704052947823477,7.353401347825628,12.633448348240142,0.6111916977701957,10.758185365013087,0.23467931463296615,0.2897522999784552,0.13387317317348377,10
Sp100,0.5531506248814061,17.059041806772335,7.353401347825628,15.786238517060541,0.42927512210738294,13.073859843149096,0.1897204140017837,0.27816775886605305,0.19860564736339176,10
Sp140,0.5022830958845244,21.473287891015723,7.353401347825628,14.245135840554168,0.8003765263722393,10.759558985387374,0.21481789958960298,0.2234636138703476,0.1853092343168488,10
Sp6,0.511553216075561,19.291658322186336,7.353401347825628,14.09732020552892,0.49321271847495296,12.904676206297548,0.23479548416183404,0.2996698295147309,0.2010028263166655,10
Spata6,0.6224746345983128,12.748699424655404,7.037173627430806,14.29488502448984,0.5510406379507103,13.131952964685599,0.19836331883381322,0.3159866916581056,0.17054022162549334,10
Spcs2,0.3807010820262476,15.435031537803207,10.749460275416212,13.037527944905676,0.44509999351624135,14.530952686271032,0.24760910521797835,0.28130109016756855,0.18926122131578577,10
Specc1,0.5309411240060098,16.351992008004885,7.353401347825628,14.41796798970633,0.575935086600546,13.147230849250066,0.21069543791776688,0.2928544668523014,0.15795674720459293,10
Spi1,0.43175529340267293,20.5596762792474,7.037173627430806,10.959331585024962,0.44477635171471125,12.701828239235528,0.19351428519252867,0.3174584558974264,0.20705275996563657,10
Spib,0.5174766285998657,15.779873717570972,7.037173627430806,16.589588748759045,0.5827840934508084,14.574032001080438,0.2737577278413112,0.3042334236812059,0.14267577891121386,10
Spint1,0.5526393974585536,19.142368647631898,7.353401347825628,10.595005631817127,0.5246397865832892,14.574032001080438,0.1714365432162749,0.2924166720755328,0.20056222804060939,10
Spint2,0.4949178250075334,15.51272043612687,7.037173627430806,12.698834607200919,0.760703309903817,10.758601733619685,0.31164520999274786,0.2679844383836768,0.20791799157103785,10
Spire2,0.46258937746228956,14.855661093007905,7.353401347825628,16.451186398480395,0.5210948497865531,12.921885018503813,0.26128324550213217,0.2879412824710822,0.1552556645079594,10
Spns2,0.46760707648286026,19.142368647631898,7.353401347825628,15.013713910916323,0.6151214335669009,7.410675390193168,0.15673397155846353,0.20783263993149803,0.13557255650427788,10
Spock2,0.5640323881728687,20.034650868267285,7.353401347825628,9.732600845998274,0.5801206324747944,13.10622690911778,0.2171351774815549,0.2924620503935161,0.17760736906584776,10
Spon1,0.6078899984563703,16.04066737383204,7.353401347825628,12.6308134583249,0.546617214376426,10.530192130686936,0.21827474697000993,0.31205436132960823,0.1947380126537583,10
Spon2,0.4978140713529147,18.13591729212105,7.353401347825628,15.019001964291391,0.4677535820247156,14.530952686271034,0.2371144185721002,0.3033942722254648,0.1807930374558885,10
Spp1,0.5458822041015516,19.07790309457751,7.353401347825628,17.7161342254621,0.5190413792145016,12.913283479053952,0.23089297121616761,0.3022344293302619,0.20657569034429563,10
Spred1,0.46680613964982437,15.595408670190288,7.037173627430806,15.280113042956557,0.4473937004949848,12.672531764962114,0.22148125130167806,0.3202895900030092,0.24153548999077956,10
Spred3,0.43802643314191353,19.048527519846765,7.353401347825628,17.88535478441147,0.455343584153873,14.34822995086237,0.2270907645583228,0.27468281029624503,0.1883226418327896,10
Sprr2a2,0.552670524775113,19.135962141082846,7.037173627430806,16.896549549985,0.5910901901410053,14.549867447211495,0.3429089510775848,0.29294542939011886,0.2324788199805555,10
Spsb1,0.6529712198254253,15.799005448139747,7.353401347825628,17.781332840027545,0.4316800622769546,14.678285772752403,0.22200097847220657,0.26051129773182313,0.233002851198642,10
Sptbn2,0.5917159428080107,16.90690581908744,7.353401347825628,15.183274716533267,0.5134498471826514,10.758185365013087,0.22390388899736272,0.2970900304645055,0.21869231039210787,10
Sqstm1,0.48821678510613353,15.892208562188388,7.037173627430806,11.811423718975417,0.43182608043337667,11.108419640929066,0.21591203496290695,0.2684976860390605,0.18875735391683207,10
Src,0.4186330132380732,15.624189033734975,7.353401347825628,15.17986446227582,0.5054315162004206,12.715544819871594,0.26419093324515486,0.2885605819385145,0.1894326461934016,10
Srgn,0.46023305392815594,12.120158379690347,7.037173627430806,15.190058031261838,0.4736591502258454,15.163548371538763,0.21257271103905787,0.3922062233104449,0.2147938859630906,10
Srm,0.5052655350714877,15.824588795781326,9.382898169907742,15.019333450601218,0.5374479899007324,15.252824018529822,0.27421857679751066,0.28181419675034214,0.2009327631489863,10
Srpx2,0.6361119875251133,11.317019492044906,7.353401347825628,11.006661311948829,0.5737271288891959,14.506268326791668,0.335505636607747,0.2697101698018201,0.24021362343154315,10
Srsf12,0.5911379200630623,16.196936466506187,7.353401347825628,16.724191610475486,0.5070580428431222,14.530952686271032,0.23211650894853184,0.29673680143657044,0.2104739609326005,10
Ssbp3,0.5200298390625814,15.685882780292461,7.353401347825628,14.276288077217053,0.5754763357786705,14.555333975852832,0.22387410068782426,0.30157931087702167,0.15651776664289943,10
Sstr2,0.6217929431668886,17.065553898998548,7.037173627430806,14.561969992493433,0.49870509514280864,14.590282674677225,0.22642483424269272,0.2653389191237272,0.1369181198867017,10
St3gal5,0.5858451747378592,17.075156953536123,9.596611626157069,11.681392657687182,0.631361934517814,10.909081023622642,0.2178953892170206,0.30291213924469657,0.22436458003918464,10
St6gal1,0.4726618429622055,18.090460897874603,7.353401347825628,16.768892039007326,0.536951569370697,14.34822995086237,0.3011706122750782,0.26149858543644344,0.15909672863366375,10
St6gal2,0.5816698306418971,16.19467933992408,7.353401347825628,7.03484015706319,0.45615506659431243,10.758185365013087,0.1990038572151119,0.2317322711912016,0.1501959013524829,10
St8sia1,0.5133444153150725,15.046690360309292,9.596611626157069,12.878228837900233,0.3606679107161237,14.506268326791668,0.2565833086669061,0.22722166904175067,0.23039068543962243,10
Stat1,0.5676409714025583,15.906607125622028,7.037173627430806,16.753184267060327,0.472592392378551,13.10622690911778,0.1875581542362261,0.30095548636599645,0.19716691107069623,10
Stat2,0.5104884885865898,14.539614170834435,7.037173627430806,16.623180623280998,0.5376873420486344,10.770471984481794,0.2501389289739871,0.3474712085910584,0.2536139430994888,10
Stc1,0.6600313943476467,16.38445648441264,7.353401347825628,14.598545262248406,0.5604674230400509,10.89180064414433,0.1961988886658092,0.2614000233991171,0.18429750472355538,10
Stfa2,0.5433565851591783,17.0132173129935,7.037173627430806,15.628822914279713,0.37567403973358254,13.090198604593235,0.20770168247259904,0.36532338641076617,0.21284547880291502,10
Stfa3,0.5312798784542062,13.528036048632961,7.037173627430806,17.776606371335706,0.44944649767020617,14.530952686271034,0.2384200668099355,0.41329814358156397,0.2249004782532296,10
Stk17b,0.41014864891805225,18.41766938807002,7.353401347825628,16.760019198792154,0.5487456790890844,12.921885018503813,0.2143062743266243,0.2680030884503205,0.2884678631352779,10
Stk39,0.5718837467859255,16.010002237547628,7.037173627430806,16.731815317208707,0.5615403648115793,12.913283479053952,0.2142754506270842,0.27384873504527946,0.1463915651860407,10
Stpg1,0.5227062569754579,18.984678224827878,7.353401347825628,16.749088798521804,0.5562514199447117,12.916189955310813,0.20793585088477046,0.3328720588891111,0.18509397353769436,10
Strc,0.39123098848779897,20.38123861246478,7.353401347825628,17.99926492022902,0.44597786735040784,12.929322463111495,0.30392145477715454,0.25339667001652916,0.15310539161676906,10
Stx1a,0.5053190266211636,19.18869060002335,7.353401347825628,14.316243880045421,0.5332027794752733,13.090198604593233,0.29336434052689003,0.33806217596950233,0.18228705915078944,10
Stx3,0.5204289486223673,18.328875025646607,7.037173627430806,16.600805846378588,0.551862815058912,12.888389426304665,0.2986764150914452,0.2898976308573873,0.21621023717518845,10
Stxbp6,0.41255858771876436,17.19319779786247,7.353401347825628,14.33990174155916,0.5642437431380399,13.075507274198916,0.22271991352784054,0.32685424953981485,0.19355724912753436,10
Sucnr1,0.47452038533342794,11.956180649143375,9.596611626157069,15.332991952183024,0.4503250181698018,12.891966979065838,0.3220921194613449,0.2973673661108444,0.2565942845525382,10
