,Baso,Ccr7_DC,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Scrg1,0.034418867929561954,-2.2253496952750518,-0.09999998557305148,0.0,2.3441343732347546,-0.28777441699137796,2.557542467253721,-0.11586254822675635,0.21748664462950207,-0.023855691450419454
Scube1,-0.0001331802647910607,-2.2253496952750518,4.4506993905501036,0.0,2.174535029914728,-0.367509503048425,0.4321927575517215,-0.0890230452844478,0.2318576673583484,-0.051018561180881584
Scx,0.08884660712210024,-2.2253496952750518,-2.2253496952750518,0.0,2.56864561099595,-0.2098039674672032,2.6253496447807314,-0.10032542168132434,0.22118558844683944,-0.08424889331308642
Sdc3,-0.2225615451794983,-2.2253496952750518,0.15849623083618453,0.0,1.751653204626884,-0.5777243399095671,4.782892162528773,0.20670964286217203,0.12252609548821722,-0.1387733023264462
Sdc4,0.09072698893794151,-2.2253496952750518,2.2253496952750518,0.0,2.4686456158049332,-0.2857686527111224,4.882892148101824,0.06140275048103653,0.13366795912301838,-0.15517219806758722
Sec14l5,0.02110934773904503,-2.2253496952750518,4.550699376123155,0.0,2.25165314691909,-0.17190436511320656,0.45849619476881215,-0.19288609182402847,0.25106979130096296,-0.011916776553097228
Sell,-0.5300123132982988,-2.2253496952750518,-2.2253496952750518,0.0,-0.024511235356705185,-0.3845322669789889,4.750699354482732,0.6400549799199478,-0.3895953422368216,-0.32547938740696625
Selm,0.11426396140670178,-2.2253496952750518,4.4506993905501036,0.0,2.068645659085779,-0.462524038820483,4.841388407791905,-0.162835429112176,0.3886881358094862,-0.12362071444321451
Selp,0.07298455510647542,-2.2253496952750518,0.0,0.0,2.3856381207581476,-0.20442468587486973,4.950699325628834,-0.016016704301378287,0.23851979828180783,-0.15759066804651495
Selplg,0.3511602977910946,-2.2253496952750518,2.3838459261112357,0.0,-0.06601499009357212,-0.42552907816428975,2.557542467253721,0.011027443007210013,0.2100390036556808,-0.2863157583740997
Sema4b,0.0444912846872592,-2.2253496952750518,0.15849623083618453,0.0,2.616038719730328,-0.18453227152462315,6.976049049757783,-0.2073174625620747,0.2510037494680361,-0.011626306353833129
Sema4c,0.16492270835950568,-2.2253496952750518,6.676049085825156,0.0,2.4423421785878423,0.14621057267724624,4.9091955853189155,-0.11388420603479707,0.22865421192653151,-0.15941975291388916
Sema4f,0.04256509449948528,-2.2253496952750518,-2.3253496808481033,0.0,2.285638135185096,-0.23110333991677584,4.850699340055783,-0.06485249311978898,0.27350206506958186,-0.10009266937526182
Sema6d,-0.07412147736562939,-2.2253496952750518,4.3506994049770515,0.0,2.5330312318970156,-0.3900464206224503,4.882892148101824,-0.045281606442135316,0.21065598035124614,-0.052179243733644645
Sema7a,-0.03168001814413611,-2.2253496952750518,-2.2253496952750518,0.0,2.506727801893398,-0.4418789510490789,2.4253496736346287,-0.06519801801681634,0.2603187238368862,-0.0662616262205196
Sept3,-0.0730750582433273,-2.2253496952750518,-2.2253496952750518,0.0,2.4423421785878423,-0.18777442059811544,4.850699340055782,-0.0943316050289557,0.2145307155344017,-0.01646810848107062
Sept4,-0.022636491128894508,-2.2253496952750518,-2.3253496808481033,0.0,2.368645630231882,-0.13934955688362577,0.29999996393262834,-0.10019800428137318,0.24901942727748816,-0.056410695103080534
Sept5,0.009129509498879567,-2.2253496952750518,4.4506993905501036,0.0,2.5271418634725573,-0.14030648264480577,6.976049049757783,-0.34501479377919564,0.6027167388408732,-0.14162184427657312
Sept8,0.18199473352614154,-2.2253496952750518,-0.09999998557305183,0.0,2.1856381423985707,-0.08583803381296426,7.166738088640008,-0.17178540550172688,0.015378605002532932,0.023980837622368672
Sepw1,0.286162987320454,-2.2253496952750518,4.4506993905501036,0.0,2.325349702488524,0.002239028560885281,2.6575424528267733,-0.187453192674847,0.18467277967554302,-0.12622216338920722
Serinc3,0.25747745862469856,-2.2253496952750518,-0.09999998557305148,0.0,2.3271418754950153,0.08744691074498355,0.3321927719786693,-0.5016732227626699,-0.2869259803983458,0.2766340303381698
Serp1,-0.05169252252805225,-2.2253496952750518,2.2253496952750518,0.0,0.13398498826600508,-0.581110688151573,4.750699354482732,0.2398935291202829,0.024733620899610922,-0.16578445330728803
Serp2,-0.05694312253771681,-2.2253496952750518,6.676049085825156,0.0,2.183845962178606,-0.20588936358112533,2.6253496447807314,-0.11167531026937856,0.28842978213358206,-0.05586540008760266
Serpina3b,0.03282648494692907,-2.2253496952750518,-2.3253496808481033,0.0,2.2271418899219637,-0.3226144477374988,4.9091955853189155,-0.13017231174334598,0.2525173401157872,-0.02799302856824069
Serpina3f,-0.14323583959256592,-2.2253496952750518,-2.3253496808481033,0.0,2.21014938496875,-0.35301506526433785,4.850699340055783,-0.04439684567877156,0.1746319378719548,0.023135202507165865
Serpina3g,0.5339652828521684,-2.2253496952750518,6.776049071398207,0.0,2.1686456446588305,-0.26658824274329856,0.29999996393262834,-0.3039144239950551,-0.012141274050130801,-0.012388881182903239
Serpinb10,0.23846561720617307,-2.2253496952750518,0.09999998557305183,0.0,0.060288439910045,-0.4138204544568704,9.533591509798033,-0.18922558662503658,0.3138740204109709,-0.12787630527339655
Serpinb1a,0.7337722224275649,-2.2253496952750518,6.676049085825156,0.0,2.5178309312086795,1.5818170782433056,-1.9253497313424233,-0.8254250928233127,0.15464326724393912,-0.46278010607578296
Serpinb2,0.5030064025378026,-2.2253496952750518,0.0,2.2253496952750518,-0.0567040409982553,-0.1620988835994785,9.459894961442071,-0.37601691586298175,0.2933633323839636,-0.1639621889959598
Serpinb6b,0.09809248263944488,-2.2253496952750518,0.0,0.0,2.451653127683159,-0.05517000258825955,0.33219277197866964,-0.187321997970458,0.2243296139852069,-0.04443674128176878
Serpinb9,0.043218667244523744,-2.2253496952750518,-2.3253496808481033,0.0,2.559334669114107,-0.0639263048815647,4.850699340055783,-0.11312326393718035,0.18243467635926078,-0.06307594056360333
Serpinb9b,-0.08778833146103611,-2.2253496952750518,6.776049071398207,0.0,2.659334654687159,-0.07787857470484713,2.52534965920768,0.006441491704353132,0.21251017901616703,-0.12576683771959146
Serpinc1,0.14205880695899523,-2.2253496952750518,-3.552713678800501e-16,0.0,2.3101493777552755,-0.4014499462169579,0.29999996393262834,-0.10961464132978105,0.24424811687276407,-0.0710453316502334
Serpine1,0.08932020968783204,-2.2253496952750518,4.4506993905501036,0.0,2.483845926111235,-0.22146488526206096,7.1760490209038865,-0.10993602768774444,0.244935829197141,-0.09186027636775038
Serpine2,0.11608155349417618,-2.2253496952750518,2.125349709702,0.0,2.168645644658831,-0.186624856576933,9.518391206705203,-0.1468824462158131,0.2941852816672711,-0.10322242882158408
Serpinh1,0.05603366390102697,-2.2253496952750518,6.776049071398207,0.0,2.3856381207581476,-0.3831908057714782,0.29999996393262834,-0.0908883903282527,0.21868164977767074,-0.040934406487680514
Sfxn4,-0.036302003866049114,-2.2253496952750518,2.2253496952750518,0.0,2.4593346835410554,-0.28636745837107863,2.7253496303537834,-0.09624274663186255,0.24222192213645596,-0.04732798030408591
Sgk1,-0.14022675409469926,-2.2253496952750518,4.4506993905501036,0.0,2.4271418682815407,-0.2766712853116801,2.7838458756169158,-0.02061260612830382,0.36462315544599183,-0.1562808925794747
Sgms2,-0.04333696784638768,-2.2253496952750518,4.667691866649419,0.0,2.385638120758148,-0.38662485237479755,4.882892148101825,-0.47528075547268933,0.8461702916228162,-0.19841959118932168
Sgpl1,-0.09495820393160284,-2.2253496952750518,4.3506994049770515,0.0,2.310149384968749,-0.37183498134352394,2.5575424672537217,0.14397345817780388,0.30622248055227713,-0.25003782314674317
Sgsm2,0.018123642330142985,-2.2253496952750518,2.125349709702,0.0,2.4745349866338833,-0.2851601761513118,2.5575424672537213,-0.17047500271052887,0.26424959791484054,-0.021844630036733592
Sh2d3c,0.08021182696513479,-2.2253496952750518,6.776049071398207,0.0,2.4160387485842247,-0.3887142844083579,2.52534965920768,-0.04267137870875855,0.36235141371346835,-0.19578991641975446
Sh2d6,-0.009763578369283122,-2.2253496952750518,4.3506994049770515,0.0,2.35933469075453,-0.21031405522105,0.3999999495056798,-0.05646631637237544,0.23322591483539737,-0.0894114251195859
Sh3bgrl2,0.15694472464879605,-2.2253496952750518,2.2253496952750518,0.0,2.385638120758148,-0.2644793234313131,7.076049035330835,-0.11747042246075753,0.27529311960993696,-0.11541262603208087
Sh3bgrl3,0.21441402351545885,-2.2253496952750518,6.976049042544309,0.0,-0.25670402897579764,0.06304143616969356,4.982892133674876,0.24996929910181315,0.158138467511465,-0.5077196373480428
Sh3bp4,-0.16337357828422006,-2.2253496952750518,0.0,0.0,2.633031224683541,-0.24512110579030164,7.008241857803824,0.07497951206335794,0.141097995680404,-0.0854612900237198
Sh3bp5,-0.09587643182864342,-2.2253496952750518,0.0,0.0,2.527141861068066,-0.2018251654634396,0.3999999495056798,0.032470918409352484,0.2633397539113002,-0.1339785195569023
Sh3glb1,-0.054740455784825094,-2.2253496952750518,-2.3253496808481033,0.0,2.3271418754950153,-0.058822590696330744,4.882892148101825,0.20922787057439285,-0.139702299276841,-0.12697344483401563
Shb,-0.031084671816308744,-2.2253496952750518,6.576049100252104,0.0,2.616038719730328,-0.5659103747995822,5.082892119247928,-0.08211474686711254,0.2741529797822001,-0.057833067343614084
Shisa4,0.08157199261154088,-2.2253496952750518,6.734545331088287,0.0,2.4441343660212804,-0.3711571237162217,0.33219277197866964,-0.06328670180635679,0.1981455412575899,-0.10254573427282168
Shisa5,-0.1422044035887228,-2.2253496952750518,6.676049085825156,0.0,2.66864559416451,-0.20588936454292192,2.716038698089906,0.16921010182069873,0.06455608176707557,-0.16220305007093475
Shisa7,-0.025317635428889994,-2.2253496952750518,-0.09999998557305148,0.0,2.3423422026327545,-0.45006744702927903,2.52534965920768,-0.15955328119845946,0.2715384815868711,-0.0002476228923009499
Shroom2,0.15384070191486765,-2.2253496952750518,-0.09999998557305148,0.0,2.242342200228265,-0.4284561105470944,0.19999997835957686,-0.11354251685558989,0.20548160765143955,-0.06116389062254055
Sidt1,-0.07917024010756966,-2.2253496952750518,4.3506994049770515,0.0,2.5323886071794646,-0.29910739363484723,4.850699340055783,0.04407013013204373,0.17700694163631528,-0.10367535096790863
Siglech,0.07390675402911431,-2.2253496952750518,2.125349709702,0.0,0.19248123352913743,-0.6902774282199615,0.4321927575517215,-0.07130554014525063,0.15359902743067602,-0.00688359367986989
Sik1,0.019565079722199542,-2.2253496952750518,2.3253496808481033,0.0,2.4516531180651935,-0.23192539043801413,0.29999996393262834,-0.1273173755226286,0.248570816555112,-0.041747819676476464
Sipa1l1,0.19265010015404935,-2.2253496952750518,-4.550699376123155,0.0,2.1271419043489113,-0.48800542829867616,4.850699340055783,-0.3859119905639282,0.1328461292922985,0.15246274282820743
Sirpa,-0.624630241589922,-2.2253496952750518,2.2838459405381846,0.0,0.3169924760993158,-0.3700075651280451,2.557542467253721,0.5646952558187383,0.014627486888607627,-0.4093547572660981
Sirpb1b,0.2138651086369059,-2.2253496952750518,6.776049071398205,0.0,2.2856381279716222,-0.46114345966771564,0.4321927575517214,-0.055468926235271686,0.0409642663848793,-0.04715855042021997
Six2,0.09498602343690785,-2.2253496952750518,4.550699376123154,0.0,2.4423421858013157,-0.48111069165526066,4.982892133674876,-0.10861397924718105,0.2410307088081714,-0.07546372613983993
Skap1,0.5715564162615537,-2.2253496952750518,6.676049085825154,0.0,-0.1567040434027458,-0.3410569039284789,7.134545280593967,-0.19296951180307298,0.3309229245220736,-0.31559974071448893
Slamf7,0.01645105332254166,-2.2253496952750518,6.934545302234392,0.0,2.2271418971354366,-0.44732373091867295,4.809195599745864,-0.09666136812208927,0.29496564594369235,-0.08789609866515045
Slc14a1,0.030185972891512487,-2.2253496952750518,0.0,2.2253496952750518,2.1271418971354383,0.024901184094464502,9.550584014751244,-0.11328460672401039,0.16888047326360778,-0.06878469787567199
Slc15a2,0.057944316067578175,-2.2253496952750518,2.2253496952750513,0.0,2.3101493777552755,-0.258459845975504,7.034545295020917,-0.09726326873585783,0.23004580150542533,-0.06398240541717981
Slc15a3,-0.19133451861948636,-2.2253496952750518,2.3253496808481033,0.0,2.3593346835410562,-0.20662731606984855,0.19999997835957686,0.1462894515334978,0.10639035992955052,-0.12794599423894523
Slc16a4,0.08060231107155306,-2.2253496952750518,-3.552713678800501e-16,0.0,2.327141882708489,-0.36259341617818797,0.3999999495056801,-0.13708382885324244,0.23078365037836654,-0.03695320699155723
Slc16a9,0.04427852921910554,-2.2253496952750518,2.1253497097019998,0.0,2.168645637445357,-0.22620693827623373,2.52534965920768,-0.1487375049151332,0.251686184546161,-0.033013970277622776
Slc17a3,-0.06348403642973452,-2.2253496952750518,4.4506993905501036,0.0,2.3101493777552755,-0.3784634743309375,2.6838458900438638,-0.09686217019704528,0.24160952184378764,-0.007977599970756198
Slc17a7,-0.024743436602526665,-2.2253496952750518,-0.09999998557305148,0.0,2.300838452704871,-0.2718349851907106,4.850699340055782,-0.020485661865619335,0.27170573932854236,-0.11269328885220112
Slc17a8,-0.18216005168337507,-2.2253496952750518,4.4506993905501036,0.0,2.1423422074417395,-0.17547402381655647,2.6253496447807314,-0.06359924856730738,0.24534321994802727,-0.03582986553544147
Slc18a2,0.4211564708316501,-2.2253496952750518,-2.3253496808481033,0.0,2.310149384968749,1.236668602652825,2.52534965920768,-0.6754244013407864,-0.1690357300909207,0.002305166391919211
Slc22a3,0.8691570367967314,-2.2253496952750518,-4.550699376123155,0.0,2.1686456518723043,0.44856765478891114,0.29999996393262834,-0.7727258859036342,-0.18522197420603398,0.013069664634298261
Slc23a2,0.8002853176334529,-2.2253496952750518,7.034545295020917,0.0,2.168645644658831,-0.8042599599814899,4.950699325628834,-0.250361050076724,0.17919689218994345,-0.3048075135564262
Slc24a1,-0.02339062457021308,-2.2253496952750518,4.550699376123155,0.0,2.310149384968749,-0.2602520374336029,2.5253496592076803,-0.04709869783003071,0.3085556774683164,-0.11546650307622515
Slc24a2,-0.0036872916294891367,-2.2253496952750518,-2.3253496808481033,0.0,2.5686456085914586,-0.3288665541502075,2.5575424672537217,-0.14205272421774226,0.27871991777427485,-0.033845730438516214
Slc24a3,0.9090189339472964,-2.2253496952750518,2.4838459116842877,0.0,2.0101494138226466,-0.28983285096620764,7.008241857803824,-0.4223182254922073,0.3400775858234469,-0.42834105629726027
Slc25a29,-0.059191561559578706,-2.2253496952750518,2.2253496952750518,0.0,2.1516531541325645,-0.23169826535129184,2.6253496447807314,-0.1149511484650173,0.34692130249893216,-0.0661375140328657
Slc25a35,-0.04898174261408466,-2.2253496952750518,8.801398795527154,0.0,2.4423421785878423,-0.2612612835135833,2.6253496447807314,-0.12733111544428932,0.2502440296333031,-0.043757690094406144
Slc26a3,0.20348839617407538,-2.2253496952750518,-3.552713678800501e-16,0.0,2.4008384310644493,-0.3240644021240035,2.52534965920768,-0.15757695523227858,0.24192225355151567,-0.08812518358523466
Slc27a2,0.024644850300523862,-2.2253496952750518,0.0,0.0,2.4271418682815407,-0.17522133158927328,4.950699325628834,-0.1588577164225839,0.3694021032802638,-0.11976452630061427
Slc27a4,0.03531249870571339,-2.2253496952750518,2.125349709702,0.0,2.5423421713743677,-0.2724776106868588,2.52534965920768,-0.11651839516492182,0.3655190029369353,-0.13081401353475258
Slc28a1,-0.06590550561996664,-2.2253496952750518,9.101398752246308,0.0,2.327141882708488,-0.3437041257068366,4.750699354482732,-0.10040001588353528,0.3168312232915599,-0.06988536722983832
Slc2a3,0.17655088824849122,-2.2253496952750518,-0.09999998557305148,0.0,2.185638142398571,0.3001299005804673,6.876049064184732,-0.3300786552639302,0.309606962752273,-0.05913676778709283
Slc30a4,-0.1480790525296527,-2.2253496952750518,-2.125349709702,0.0,2.310149384968749,-0.42873707581680315,2.52534965920768,0.18581203921870787,0.07184062244108003,-0.11784724993435336
Slc34a1,0.08207115207644346,-2.2253496952750518,-2.2253496952750518,0.0,2.4008384238509755,-0.3673603439737101,2.757542438399825,-0.12989200157561392,0.2101876006466688,-0.022593571939317093
Slc35d3,0.1614784416794619,-2.2253496952750518,6.976049049757785,0.0,2.3101493777552755,-0.47037029806686287,11.617437479190112,-0.13957266008104513,0.23987721258446987,-0.0955619141705664
Slc37a2,0.12606905296525803,-2.2253496952750518,-2.3253496808481033,0.0,2.4516531180651935,-0.2777243543365166,-1.893156923296382,-0.1247366974505895,0.23338561204941866,-0.05143057619804432
Slc39a2,-0.161451910515034,-2.2253496952750518,4.4506993905501036,0.0,2.327141882708489,-0.1888968639750422,2.52534965920768,-0.1316226578822498,0.39172392373672665,-0.05870134482322599
Slc39a4,-0.19719691117768817,-2.2253496952750518,2.3575424961076186,0.0,2.027141911562386,-0.24485369198938628,7.076049035330835,0.097073813539696,0.263548923807208,-0.1484556770172189
Slc3a2,1.1352834720674507,-2.2253496952750518,2.3838459261112357,0.0,2.0271419043489125,0.04680097733460355,2.52534965920768,-0.5875999479934187,0.23978167801603986,-0.505140451935875
Slc40a1,0.07757522913522166,-2.2253496952750518,6.576049100252104,0.0,2.5101493633283263,-0.3295785593513023,4.9091955853189155,-0.3141502660298566,0.6265417046366248,-0.1872195378123511
Slc41a3,0.5793184250147151,-2.2253496952750518,4.3506994049770515,0.0,2.2686456374453563,0.44070807029815756,0.29999996393262834,-0.27187036834259093,0.15204631288616866,-0.26622857996792393
