,Baso,Ccr7_DC,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated
Slc45a3,0.29362483454756333,0.34343639613791355,0.4507918774045334,0.0,0.2836095356147299,3.5014113683513376e-06,0.6517665725825422,0.00043056236599140114,0.962459978237898,0.02169991458564775
Slc47a1,0.31905207118187073,0.34343639613791355,0.7225016367781962,0.0,0.750761262474571,0.3412690175054144,0.07221481737181225,0.0654087789520054,0.011193398601425457,0.2466295105741037
Slc4a1,0.07959166728061819,0.34343639613791355,1.0,0.0,0.5530499058440131,0.08820266485408518,0.2540642411471291,0.30123503221721454,0.04585977809012503,0.34025063698280267
Slc6a11,0.5192589304367597,0.34343639613791355,0.5109359300220009,0.0,0.8571961012799872,0.1445064008159998,0.19616535657526377,0.19094610015849892,0.012589906866032773,0.40962770825039807
Slc6a14,0.528339602937064,0.34343639613791355,1.0,0.0,0.49355563229506283,0.09940611510286869,0.3661549515482643,0.28889755418149066,0.0060816017174534515,0.11432376589117464
Slc6a20a,0.8869774841582374,0.34343639613791355,0.5710972580054601,0.0,0.8620480133148134,0.27817592897053117,0.3661549515482643,0.4573953813891636,0.03173763361542724,0.6229632925114039
Slc6a4,0.00030796851638133465,0.34343639613791355,0.0013533212831506867,0.34343639613791355,0.8571961012799882,0.1323163100458001,0.006790044512420389,6.386607200644412e-05,0.0011688655261232227,5.0232571747831055e-05
Slc6a6,0.06579783571811297,0.34343639613791355,0.17609366909960422,0.0,0.47893309374181814,0.7934913625128044,0.3661549515482643,0.007229018284270319,0.38307955658403414,0.02329106170278597
Slc6a9,5.083737428969484e-05,0.34343639613791355,0.19655880691666777,0.0,0.7076615286798513,0.537812732099014,0.09952466413547872,0.0012804500757580466,0.028405257666103207,0.007531359710148553
Slc7a11,0.006096245827550622,0.34343639613791355,0.7146985496691125,0.0,0.5530499058440131,0.017382600700103404,0.07221481737181225,0.3704523251559534,0.004450482607012719,0.012817234780781355
Slc7a3,0.43623513589909335,0.34343639613791355,0.4507918774045334,0.0,0.6319157842760704,0.21997151673310003,0.20995720253887085,0.2559409796878808,0.012427968342960113,0.31762111840635815
Slc7a5,2.301329346788928e-07,0.34343639613791355,0.4507918774045334,0.0,0.9999999999999996,1.0,0.3891146716353131,0.00012165510858107145,0.11432642141750723,0.12348024930851509
Slc7a8,2.2353732526545972e-10,0.34343639613791355,0.7146985496691125,0.0,0.4463596397070706,0.009275323049961965,0.6517665725825422,5.415040238139825e-10,0.43388735284761626,3.9401958940532836e-08
Slco1a5,0.8295479693353884,0.34343639613791355,0.7486382049283824,0.0,0.6105818585386843,0.07108212803804065,0.20995720253887085,0.28242088240037894,0.05883500135569665,0.9999999999999967
Slco1b2,0.9360231167249955,0.34343639613791355,0.7486382049283824,0.0,0.7076615286798513,0.36611033201208687,0.27374223218868726,0.605136312924998,0.003682918421685027,0.23242594111380835
Slco2b1,0.11042891589335363,0.34343639613791355,0.7146985496691125,0.0,0.3881391027102511,1.6325033014595963e-06,0.20995720253887085,0.012716949542146977,0.885689592121879,0.02053474537793049
Slfn1,0.14899216212395086,0.34343639613791355,0.754145572876918,0.0,0.9999999999999996,0.46001448709632997,0.23062606678537864,0.9999999999999964,0.455026378519908,0.08513877031398223
Slfn4,0.19590541394835828,0.34343639613791355,1.0,0.0,0.851842178173313,0.2491665113066177,0.16521775834265962,0.37502601925763024,0.15517314805654098,0.43733339029282925
Slfn5,0.6263012851057115,0.34343639613791355,1.0,0.0,0.7635770390169904,0.7257310725582706,0.27374223218868726,0.7517246592947984,0.014942117465390013,0.2711288984555617
Slfn8,0.8515040695719458,0.34343639613791355,0.5109359300220009,0.0,0.6216649913805361,0.1584826970074002,0.19616535657526377,0.0957549090912879,0.7440309687591871,0.15241489854722354
Slpi,5.570214361629873e-06,0.34343639613791355,0.06520541777146423,0.0,0.10828134904962808,0.0016309461360289551,0.1496712961681471,0.0011117214240074964,1.2719654191580234e-05,2.551765550428334e-08
Smad3,0.8119876672143886,0.34343639613791355,0.754145572876918,0.0,0.1541804017691131,0.0049702222866722144,0.27667775418315627,0.009558555060004857,0.011500968240850337,0.1732386269121033
Smad9,0.7717272414661599,0.34343639613791355,0.7225016367781962,0.0,0.5071614052294533,0.24325380703080468,0.1367146380647396,0.0752497474815405,0.045934525691634524,0.8765540100717735
Smim3,0.001392548907236194,0.34343639613791355,0.24591632404364708,0.0,0.6502655308878311,0.7670860411087665,0.02919565754361558,0.007130173395371111,0.04687245783268438,0.07947856761842415
Smim5,0.7543478141854444,0.34343639613791355,0.4507918774045334,0.0,0.4299345449214833,0.37086755058874654,0.1576014146486597,0.029998418772351286,0.05382899747186818,0.5094547773167074
Smox,0.8999198350877726,0.34343639613791355,0.6029911456323266,0.0,0.6319157842760704,0.10536990226135595,0.12599000016217873,0.9134410969438294,0.07665577940220182,0.38623242291667426
Smpd5,0.1784455766868881,0.34343639613791355,0.7146985496691125,0.0,0.6216649913805361,0.20743001263371674,0.5769408735879127,0.04723148638513378,0.006848125597870398,0.40044990372186073
Snai1,0.6407394820020341,0.34343639613791355,0.754145572876918,0.0,0.2425824318870335,0.1919328030792157,0.27374223218868726,0.3303320325455791,0.03105108030688286,0.33544410999272745
Snap47,0.5750114973216487,0.34343639613791355,0.4507918774045334,0.0,0.4164895966385076,0.8445842049842704,0.14967129616814706,0.2537095345002351,0.15311458836979402,0.8965848248560665
Snca,0.11237925812626008,0.34343639613791355,0.7225016367781962,0.34343639613791355,0.750761262474571,0.5581836437903963,0.11265221637367652,0.0074108364507735145,0.03217440925284836,0.4887170382636199
Sncg,0.9674994927737064,0.34343639613791355,0.3257574188213026,0.0,0.6319157842760704,0.6997690976914217,0.5210683038275797,0.03911870878880143,0.01300131991679862,0.6515824107951416
Snhg1,0.08897725058012361,0.34343639613791355,1.0,0.0,0.30862343276937715,0.003495849604870876,0.19616535657526377,0.16754309338182974,0.023542835805474043,0.15787219656690812
Snn,0.501287435694637,0.34343639613791355,1.0,0.0,0.21337144088056323,0.21220125164955136,0.20995720253887085,0.01631961016215829,0.0028695436123095486,0.8253958117368947
Snrpf,0.8162131961616217,0.34343639613791355,0.7146985496691125,0.0,0.6502655308878311,0.0013854616274137158,0.14967129616814706,0.005782937211643077,0.11627941532476031,0.0013802120760737578
Snrpn,1.0,0.34343639613791355,1.0,0.0,0.585512709558519,0.36176404583450505,0.24814545323756382,0.12495458495520663,0.05057387877956172,0.8705532964287843
Sntb1,0.8460978251307688,0.34343639613791355,0.7146985496691125,0.0,0.9999999999999996,0.17988325717354867,0.1576014146486597,0.11581968461689168,0.013507045039518722,0.952621200788415
Socs1,4.920079137777453e-07,0.34343639613791355,0.7486382049283824,0.0,0.851842178173314,0.2530913377869716,0.27667775418315593,0.000135173387923196,0.8570447200049595,0.005198165073268808
Socs2,0.2709023282096687,0.34343639613791355,0.754145572876918,0.0,0.9999999999999996,0.08273273292776664,0.3661549515482643,0.07361379551637783,0.9259711928905036,0.01806462004861186
Socs3,0.04176118562876461,0.34343639613791355,0.5304882395934163,0.0,0.8742141557253142,0.06718864769497901,0.27667775418315627,5.208713241143766e-06,0.048353966899610426,0.0010701416068982846
Sod3,0.8258504245037798,0.34343639613791355,0.7146985496691125,0.0,0.29293014105430193,0.3148597215297527,0.09952466413547872,0.6472602983848214,0.01720722995172539,0.12281651224709142
Sorbs2os,0.4874056219734614,0.34343639613791355,0.38592924952328667,0.0,0.3765223850302709,0.9400191474996422,0.4969078165307683,0.06037578742713771,0.02193988814855555,0.817610831711268
Sorl1,0.1293052988343901,0.34343639613791355,0.4770122828436911,0.0,0.32360725103028676,0.10764019718387692,0.09952466413547872,0.2752164493723389,5.3691096293579696e-05,0.004068689903546754
Sox10,0.9999999999999977,0.34343639613791355,1.0,0.0,0.8620480133148125,0.023549130296383954,0.06425611676526137,0.26131700046687406,0.006497987987287584,0.36152518923950805
Sox17,0.5185155833374949,0.34343639613791355,0.4659406198264786,0.0,0.9999999999999996,0.24148815079298747,0.2099572025388705,0.18274611892421883,0.010306516796229442,0.32261081820555126
Sox4,0.6704724033267018,0.34343639613791355,0.12484026113372185,0.0,0.11162528410790323,0.01075386257125768,0.27667775418315593,0.00012508879616749451,0.23241172573135568,0.0009571570640784106
Sox5,0.10743186295085265,0.34343639613791355,0.7146985496691125,0.0,0.40969579467337525,0.011697888825156334,0.08193408125191241,0.02137805066675366,0.013367434020349036,0.27984584543220814
Sox5os3,0.3414113504860543,0.34343639613791355,0.5710972580054601,0.0,0.276583436433264,0.2199715167331001,0.2540642411471293,0.125579376135851,0.02278068319262032,0.18180428832190995
Sp100,0.48211130061863683,0.34343639613791355,0.4322418897792327,0.0,0.32360725103028676,0.1575351019646025,0.27667775418315627,0.7565977637332268,0.035118059743973154,0.06972461886172117
Sp140,1.0,0.34343639613791355,0.5710972580054601,0.0,0.3514234957075919,0.18247606243618494,0.17741717918310634,0.015102227472877093,0.00015160156804646657,0.08661684416066726
Sp6,0.8819816241266201,0.34343639613791355,0.6029911456323266,0.0,0.6502655308878311,0.19556398406212744,0.21388356766496797,0.29119897048390914,0.00883177397070827,0.31066888778003743
Spata6,0.5964133318926159,0.34343639613791355,1.0,0.0,0.5198337559061833,0.08273273292776664,0.1367146380647396,0.43146359015246494,0.1956706304883078,0.19635465121662607
Spcs2,0.6905109029508747,0.34343639613791355,1.0,0.0,0.27110557258387746,0.021017769378707155,0.4969078165307683,0.050630847113693284,0.0811262609752574,0.6575675642798005
Specc1,0.0006293944570904692,0.34343639613791355,1.0,0.0,0.6216649913805374,0.4929652575683212,0.2920390600375895,0.06158655027561832,0.0022679266636805645,0.0005463454826378918
Spi1,0.060112681229449814,0.34343639613791355,0.29865886230561983,0.0,0.4425879104834193,0.23735837346772848,0.27667775418315593,0.059941430881741344,0.0052423340649055475,0.0017773161984672586
Spib,0.1096561775665589,0.34343639613791355,0.7146985496691125,0.0,0.4425879104834193,0.16497340065953772,0.1774171791831062,0.7989023223932414,0.08974796697290213,0.7097649190634228
Spint1,0.0025155849017559416,0.34343639613791355,0.754145572876918,0.0,0.9999999999999996,0.4929652575683212,0.3613744035749584,4.5347480243426214e-07,0.0029472490511902438,0.0008506020094964639
Spint2,0.00010055408806325836,0.34343639613791355,1.0,0.0,0.4425879104834193,0.02453352119199679,0.5210683038275797,7.422502233691821e-09,0.005699178950042295,0.08356332667439416
Spire2,0.03185590495538538,0.34343639613791355,0.4507918774045334,0.0,0.9999999999999996,0.26520887706238394,0.09952466413547872,0.20499658093257683,0.090075754994899,0.1471566295637864
Spns2,0.7685437569048285,0.34343639613791355,0.79497646682706,0.34343639613791355,0.6319157842760704,0.023069019925616836,0.03593251732455382,0.0011179743370291447,0.9999999999999962,0.001649108770987821
Spock2,0.24655233867555246,0.34343639613791355,0.4507918774045334,0.0,0.4864108134861054,0.17619400034254185,0.19616535657526377,0.4384196534127023,0.08534926135692965,0.27876994227040225
Spon1,0.9692393255698489,0.34343639613791355,0.28077608589872627,0.0,0.6502655308878311,0.061285324032105015,0.20995720253887085,0.2556858690659304,0.023450886226128783,0.591035175138201
Spon2,0.6191756139781877,0.34343639613791355,0.21162603755101586,0.0,0.2836095356147299,0.20251428979379343,0.3891146716353129,0.13388255219248898,0.06558961141452467,0.5224598737953878
Spp1,0.04457421765664194,0.34343639613791355,0.7772486109790817,0.0,0.6662226479043264,0.07694646959922062,0.1367146380647396,2.729122559746608e-06,0.27557280967141784,0.0008506020094964639
Spred1,0.10120973206050554,0.34343639613791355,0.15353532530134226,0.0,0.8571961012799872,0.00140419349730602,0.2099572025388705,0.011449200518005595,0.5708245414407893,0.08821364294061033
Spred3,0.6276333282914273,0.34343639613791355,1.0,0.0,0.7076615286798501,0.8034187009180598,0.3256444505517221,0.23505679574156477,0.030259916089513842,0.7191239754878818
Sprr2a2,0.46795241847919433,0.34343639613791355,0.7486382049283824,0.0,0.4164895966385078,0.3478804782477246,0.11481929613816863,0.16739535211477954,0.049271741216798615,0.4407879866098965
Spsb1,0.6441148820143834,0.34343639613791355,1.0,0.0,0.2704677970306037,0.6029209464865879,0.043889639518202635,0.27361957097618084,0.08420933879383988,0.23291202849343526
Sptbn2,0.48874132324411856,0.34343639613791355,0.754145572876918,0.0,0.44635963970706927,0.0208807763642149,0.0834707833578769,0.30432915062890153,0.046452110036575865,0.34206317646274687
Sqstm1,0.0015511545201328375,0.34343639613791355,0.754145572876918,0.0,0.9999999999999996,0.2602210470533919,0.1774171791831062,0.12720079031475634,0.002424446810863928,0.00018575806472787685
Src,0.11360693887636915,0.34343639613791355,1.0,0.0,0.8571961012799882,0.33035468951292246,0.21388356766496797,0.02058899588424901,0.011221610506576421,0.8027255538489857
Srgn,6.529753443627657e-09,0.34343639613791355,0.754145572876918,0.34343639613791355,0.6319157842760704,0.5318242065754721,0.8214138994106377,3.55206514281615e-13,1.341047495599099e-06,9.67382698162544e-08
Srm,0.413476085413481,0.34343639613791355,1.0,0.0,0.6105818585386856,0.16407332190092686,0.14967129616814706,0.07769908400275687,0.05322496135562755,0.1348858266897388
Srpx2,0.5654522691405757,0.34343639613791355,0.5304882395934163,0.0,0.47893309374181814,0.10698056104632407,0.11481929613816863,0.20005299734373905,0.028947504377075932,0.475419778226184
Srsf12,0.6975937339931979,0.34343639613791355,0.754145572876918,0.0,0.32360725103028676,0.06968430077742382,0.27374223218868726,0.3679039565028531,0.05040722900845908,0.6432433514383378
Ssbp3,0.2852946118634202,0.34343639613791355,0.7225016367781962,0.0,0.4021966968749393,0.4567912663776085,0.08193408125191237,0.004905798812655878,0.2956290749872522,0.45232719260460374
Sstr2,0.04300585753122246,0.34343639613791355,0.39164844241357843,0.0,0.36429632396164036,0.28108928315819964,0.09952466413547872,0.07614814890910698,0.20766087026474034,0.41915190400055036
St3gal5,0.710747460029815,0.34343639613791355,1.0,0.0,0.6502655308878312,0.737824764517558,0.2099572025388705,0.35389616032612004,0.02144200776380464,0.3767458901925679
St6gal1,0.15840095235708504,0.34343639613791355,0.7486382049283824,0.0,0.1876518817892284,0.23888774232328336,0.24814545323756382,0.010021280156926406,0.0008207989665390026,0.18278070644563307
St6gal2,0.2585501289202027,0.34343639613791355,0.7146985496691125,0.0,0.29293014105430215,0.14602382436569677,0.23285516038142712,0.22008280448370918,0.03203521956125774,0.30599970156084005
St8sia1,0.6921868798599918,0.34343639613791355,0.6029911456323266,0.0,0.7272240155068401,0.8313200855489083,0.27374223218868726,0.9401783046336704,0.26212315566868727,0.1382377358951869
Stat1,0.19122715691983758,0.34343639613791355,0.35784754802199326,0.0,0.27046779703060325,0.12717558509788196,0.11265221637367652,0.10987503608179708,0.2275943144167113,0.130040657937683
Stat2,0.605371188275222,0.34343639613791355,1.0,0.0,0.5316551998064128,0.16122346651802197,0.14967129616814706,0.04684207182440785,0.16135502273687263,0.010506814303857942
Stc1,0.6862005995062963,0.34343639613791355,0.5304882395934163,0.0,0.851842178173314,0.7595002904820456,0.27667775418315593,0.16434781274161953,0.1926357599300427,0.9242141819135562
Stfa2,0.04719165388106032,0.34343639613791355,0.7146985496691125,0.34343639613791355,0.1610148268803156,0.7495241680109004,0.4969078165307683,3.251246683139801e-10,0.00012461488420415545,5.153869953496336e-09
Stfa3,0.32141366583713454,0.34343639613791355,0.7146985496691125,0.0,0.8664652231226168,0.846585714718541,0.389114671635313,1.3262511137483272e-07,0.0014056974846567308,5.2460128666963334e-08
Stk17b,6.924703556647123e-05,0.34343639613791355,0.754145572876918,0.0,0.9999999999999996,0.253467617716879,0.057388523096907784,0.007763462031808532,0.07853248666008697,0.007209634948536949
Stk39,0.14855931822377746,0.34343639613791355,0.4507918774045334,0.0,0.8807992434837857,0.5015678134928612,0.27374223218868726,0.015365981678392912,0.005618516858743512,0.4730201807285951
Stpg1,0.264229952382554,0.34343639613791355,1.0,0.0,0.6105818585386856,0.2504104822853783,0.27667775418315593,0.13000272267103036,0.006765702596929021,0.21053152240472206
Strc,0.5347213163438651,0.34343639613791355,0.754145572876918,0.0,0.49355563229506283,0.04306245948838407,0.18521751378376494,0.21150113655084357,0.008584612056179228,0.4038770320873998
