,Baso,Ccr7_DC,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,n
Sell,0.47032236098389235,7.037173627430806,13.026240788021113,0.0,11.148714550557282,0.5826342565047478,14.505562256701255,0.1899869475537194,0.33667242125594526,0.22575696456394825,10
Selm,0.4092490262624639,7.037173627430806,14.429134224608047,0.0,7.719995513009637,0.5852905254428376,18.008349095237648,0.33893895683072295,0.26401031300339683,0.1651905033439733,10
Selp,0.37946562117122334,7.037173627430806,18.446085806263678,0.0,7.562768331745442,0.5524704776205549,18.122268255535808,0.23375237308423416,0.325535579738742,0.182981654979394,10
Selplg,0.45935722872951557,7.037173627430806,16.94216110721537,0.0,11.301815643242595,0.7072011293550111,19.875604860567908,0.27448840513758904,0.3203840629510895,0.23779249187464432,10
Sema4b,0.3635498567866421,7.037173627430806,18.664063916504016,0.0,7.754440750885457,0.644163452472925,18.614197829273923,0.19194163475265588,0.21697609438026863,0.11707577662767378,10
Sema4c,0.37843407890519537,7.037173627430806,18.594636463271364,0.0,7.797338937967423,0.4606495974866142,18.07970539532223,0.18556384275786797,0.2507366615234008,0.1535935862807813,10
Sema4f,0.4123874325006712,7.037173627430806,16.55806318834872,0.0,7.615605435553236,0.5428546436212123,18.012476757903393,0.2113686266869368,0.3024504273215116,0.16302900732803702,10
Sema6d,0.5213288168370479,7.037173627430806,17.724840992321557,0.0,7.667035813863815,0.8402705385134627,18.051253434930707,0.21613257278290507,0.23792336973599076,0.16763762560494982,10
Sema7a,0.415732652507014,7.037173627430806,16.725173292109037,0.0,7.723698538117002,0.6617662761943218,19.722287599178593,0.241694542183424,0.30943034060576535,0.2562715144308502,10
Sept3,0.41604835343959523,7.037173627430806,16.725173292109037,0.0,7.814253941870739,0.570377038688117,20.844610611320675,0.22761483748734057,0.33076570460962457,0.17104022843703576,10
Sept4,0.5002138971341165,7.037173627430806,12.61648774953494,0.0,7.7498758019426885,0.6817774495121244,18.585925751859502,0.27343848069582927,0.31805098238220275,0.18128137023124177,10
Sept5,0.40685814926715486,7.037173627430806,14.429134224608047,0.0,7.873010383830889,0.4846226281441523,18.614197829273923,0.28366280824999,0.2531561630786873,0.14425164262495035,10
Sept8,0.35921433234544836,7.037173627430806,10.495164246200185,0.0,7.785888314063717,0.6116174474280017,18.79775375731231,0.2631083003377397,0.2729918047547802,0.14083483800847515,10
Sepw1,0.43378211656167304,7.037173627430806,14.429134224608047,0.0,7.77927858149319,0.4507709870010853,17.01376131559712,0.2743128235144735,0.2867858381558356,0.18875771892909193,10
Serinc3,0.21341362345337153,7.037173627430806,15.004738117338213,0.0,7.73177070090679,0.5579819052626186,18.632246852269958,0.33030335068570554,0.21084671162327975,0.14262917452213889,10
Serp1,0.23951251591986178,7.037173627430806,16.725173292109037,0.0,11.12402509220249,0.7892446086149376,17.901391257849443,0.21350453390825086,0.3085876064456955,0.17391207269087205,10
Serp2,0.4253501833795881,7.037173627430806,15.35291609491983,0.0,7.485870986673699,0.6374150921470756,16.967923913021185,0.24520137024786415,0.324523398464115,0.17347087994668567,10
Serpina3b,0.4273888594389153,7.037173627430806,16.55806318834872,0.0,7.790454572371553,0.5830492555460222,20.902732351661978,0.2698439202517867,0.26500148239937976,0.1351643486552843,10
Serpina3f,0.43236925884425914,7.037173627430806,16.55806318834872,0.0,7.779220406242785,0.6169966984311912,17.874677566949252,0.2493097726606574,0.3278175226614805,0.12923210741357813,10
Serpina3g,0.2765139727810269,7.037173627430806,15.468473976799466,0.0,7.8063352590070485,0.6052765640155164,18.585925751859502,0.25432124514667864,0.23092521896745447,0.16099656202431248,10
Serpinb10,0.35683524461404886,7.037173627430806,10.966363863015093,0.0,11.117357014302657,0.9635813505573563,16.016205087345874,0.22317163053247044,0.26889580773529703,0.17541132206101334,10
Serpinb1a,0.22827154499951144,7.037173627430806,18.594636463271364,0.0,7.886004195277619,0.38357105304096917,16.923165850922363,0.18673765485147661,0.2849746447729176,0.19592032336667226,10
Serpinb2,0.39565071627524634,7.037173627430806,15.172659918039084,7.037173627430806,11.367125829098631,0.812473908990671,19.088751381470665,0.2304440615799618,0.3385007946320635,0.2178044262281717,10
Serpinb6b,0.44705607416685067,7.037173627430806,18.446085806263678,0.0,7.931893243081171,0.5760902267279812,15.39844635605655,0.2218046660486231,0.2871088909529632,0.16449365004646352,10
Serpinb9,0.5342771570862143,7.037173627430806,16.55806318834872,0.0,7.758522210491569,0.6850545530413212,18.012476757903393,0.26914073223441637,0.25313765346495126,0.18102182612316403,10
Serpinb9b,0.3677968457770631,7.037173627430806,15.468473976799466,0.0,7.715788705773618,0.5896742936580018,16.835272788033873,0.23849083686795333,0.28988110876123896,0.1669705859116884,10
Serpinc1,0.33371789994301154,7.037173627430806,15.008810351152375,0.0,7.739696612398486,0.5934327883269724,18.585925751859502,0.19957817908321587,0.25333597626411525,0.17801640470967098,10
Serpine1,0.32609916234125447,7.037173627430806,17.83951756789762,0.0,7.8231863624800555,0.6868272338530096,18.668446469602262,0.19904610933937508,0.28319391782989584,0.17201266286085418,10
Serpine2,0.29191901325651526,7.037173627430806,12.849514704147335,0.0,7.648557095131821,0.5888776844780036,19.13655404086466,0.2712159457438174,0.314322632677833,0.17862286458683693,10
Serpinh1,0.28850042162794587,7.037173627430806,18.69016211150922,0.0,7.720376791027071,0.5796294837922074,18.585925751859502,0.24699704805910763,0.3028694513259836,0.1738634523206376,10
Sfxn4,0.4893853258837172,7.037173627430806,19.74284412729458,0.0,7.803403066694944,0.7387838805915379,16.953673081111866,0.2588438770675983,0.25786580035543377,0.10057870769696123,10
Sgk1,0.4433396633098243,7.037173627430806,17.83951756789762,0.0,7.546812744430664,0.7795621642620578,17.03319514646305,0.3120177222837148,0.25818829945668903,0.1583528310421533,10
Sgms2,0.35469310752479516,7.037173627430806,20.911152136864928,0.0,7.562768331745443,0.4000472904271654,17.9137525309603,0.2636224077445738,0.24806077054321513,0.20820360214190298,10
Sgpl1,0.5016953399488658,7.037173627430806,17.724840992321553,0.0,7.772958736949561,0.6600563104873015,16.88168226184399,0.24736231951994894,0.2443500794308903,0.12345101613955456,10
Sgsm2,0.49360414010000886,7.037173627430806,16.587902239755067,0.0,7.808312486547677,0.6341044955332268,16.88168226184399,0.2707162858539679,0.2462049008001541,0.182896666025914,10
Sh2d3c,0.4864990739483304,7.037173627430806,15.307791033957551,0.0,7.7419803136005125,0.6313795949456893,16.835272788033873,0.22172337088143962,0.2955789283977604,0.1733422933610449,10
Sh2d6,0.47597664380235366,7.037173627430806,17.584787953554386,0.0,7.847385943762159,0.5719019327019862,18.719380070059948,0.2625931251442017,0.33988687041048765,0.18398597597005342,10
Sh3bgrl2,0.367822043027062,7.037173627430806,16.725173292109037,0.0,7.556668200751757,0.704223376685385,18.575201961216337,0.15023539134794786,0.23740840821626563,0.18604635724543983,10
Sh3bgrl3,0.30849538199958815,7.037173627430806,18.877997833817332,0.0,10.999339878752869,0.636866716739379,18.02394694720793,0.22778972501438757,0.4048851991186538,0.20613615053135245,10
Sh3bp4,0.3795821228557811,7.037173627430806,18.446085806263678,0.0,7.7490359193484215,0.4373992016581833,18.647647192978535,0.26577192967055224,0.36321659165824266,0.1730390736523813,10
Sh3bp5,0.3919023314062278,7.037173627430806,15.172659918039084,0.0,7.523778858244169,0.5863695394450171,18.719380070059948,0.19687903084872505,0.3139329496841515,0.1790194707158776,10
Sh3glb1,0.4167337108406608,7.037173627430806,12.810971234288846,0.0,7.73177070090679,0.533958647294963,18.051253434930707,0.2515833083779061,0.3392176924531953,0.16252177066491524,10
Shb,0.3598418607158038,7.037173627430806,15.072588862466633,0.0,7.743873788183721,0.9348792851923894,18.132858990110613,0.2381224427719025,0.23993434703145156,0.18375545490826642,10
Shisa4,0.43820305571643636,7.037173627430806,18.52037883955822,0.0,7.691325194084504,0.888018571410639,18.632246852269958,0.30584712959709126,0.36110785629321446,0.23224027558650123,10
Shisa5,0.5286727603041146,7.037173627430806,21.349683318138315,0.0,7.60294453887689,0.39583595014125783,16.947990252418666,0.2264227051414441,0.2814997189860444,0.16453592934220448,10
Shisa7,0.5366548192525705,7.037173627430806,18.30821232544223,0.0,7.790233471547726,0.8070180773269403,19.836201310510194,0.25340395076176236,0.2651025522378241,0.17613884038519148,10
Shroom2,0.3784615867665471,7.037173627430806,18.30821232544223,0.0,7.796940046631737,0.8655819041516177,18.45090403433123,0.2651748122576918,0.3332627614806697,0.22440262217476628,10
Sidt1,0.3745557622417156,7.037173627430806,17.584787953554386,0.0,7.6904591973286704,0.5917122028531653,18.012476757903393,0.265111625080825,0.28850072400049576,0.17613335992149148,10
Siglech,0.517355718096074,7.037173627430806,19.626690329733226,0.0,11.118936270244715,0.7070767968949367,18.765181133187493,0.16598646196099565,0.2702773181917503,0.17611702680835437,10
Sik1,0.3826827949911344,7.037173627430806,16.860667850671682,0.0,7.697154943223275,0.5308069047060777,18.585925751859502,0.2637429683397799,0.2344710675899317,0.19504617861111218,10
Sipa1l1,0.3198827402195912,7.037173627430806,14.217715262547129,0.0,7.828544102444063,0.6346933592040931,18.012476757903393,0.3300510420387994,0.2702349656368767,0.1484128356657541,10
Sirpa,0.33907052548587396,7.037173627430806,19.81281393468773,0.0,11.29864154495646,0.49481874907679896,16.88168226184399,0.2112305429752577,0.37774862135926796,0.21985962164708883,10
Sirpb1b,0.4248253890415683,7.037173627430806,15.307791033957551,0.0,7.746750115836411,0.5966786304388091,15.399296397762855,0.23900885666477906,0.2547789715140041,0.18272986232428182,10
Six2,0.45447372785933376,7.037173627430806,17.81458230944952,0.0,7.828460053102663,0.7573217923512426,18.02394694720793,0.2615909190539245,0.2576903058239078,0.15281449442415465,10
Skap1,0.3445494010767228,7.037173627430806,15.191010887562333,0.0,11.12561420253341,0.6274625017829736,18.764874102078064,0.2902544589593237,0.30386924913965097,0.2357727047949164,10
Slamf7,0.41021934397804805,7.037173627430806,15.325260368121972,0.0,7.66607603545243,0.536427847762542,17.969397217435567,0.34708811115174953,0.27583743769942276,0.23976623068448874,10
Slc14a1,0.5516326316360154,7.037173627430806,18.446085806263678,7.037173627430806,7.6903458968216345,0.5366617298792045,15.947757396718153,0.2313807275201257,0.28916314765906886,0.18954051095858807,10
Slc15a2,0.32154372039552376,7.037173627430806,12.835019604032313,0.0,7.608430357009107,0.5922378671834307,18.671864163128937,0.2767425384492803,0.26077232664943284,0.15938014302168213,10
Slc15a3,0.46949692117189606,7.037173627430806,16.860667850671682,0.0,7.378932601759573,0.6949574812174137,18.45090403433123,0.24539956501428337,0.36912671875892133,0.23842564842156283,10
Slc16a4,0.3103611473181299,7.037173627430806,15.008810351152375,0.0,7.765066776626986,0.7976732966505476,15.343451267305346,0.2669591362309193,0.3061482035190555,0.1907466496842767,10
Slc16a9,0.4461152469158486,7.037173627430806,16.438165344224398,0.0,7.787496933518676,0.4744527038631376,19.836201310510194,0.24965444968893813,0.2657957470498044,0.18726847853516235,10
Slc17a3,0.37111660735196345,7.037173627430806,17.83951756789762,0.0,7.754039324257708,0.72942233031188,17.047760763164472,0.19621874931857228,0.2873364780983592,0.14895889338511792,10
Slc17a7,0.34475776569282224,7.037173627430806,18.30821232544223,0.0,7.861583162827218,0.5724578583814679,20.844610611320675,0.3101879288447125,0.2996095131427327,0.18670324222025336,10
Slc17a8,0.519943405295894,7.037173627430806,17.700371923316098,0.0,7.901761422258092,0.7440942397809026,19.948907601712147,0.2870606054217652,0.3182758420310326,0.1880485546568673,10
Slc18a2,0.23303746187985655,7.037173627430806,16.55806318834872,0.0,7.772958736949561,0.43641533841597824,19.836201310510194,0.2645012529373233,0.3004769007842401,0.1782531902599866,10
Slc22a3,0.27931905757990816,7.037173627430806,14.217715262547129,0.0,7.8205557548927285,0.5069495287498182,18.585925751859502,0.28735053634999363,0.34384312065110734,0.15363917265813198,10
Slc23a2,0.32047262811108707,7.037173627430806,21.65178162949266,0.0,7.671547396606965,0.94141328684222,17.985310280726036,0.2796326151111184,0.23377433951911136,0.18251815290549445,10
Slc24a1,0.43957309134151157,7.037173627430806,17.952842774662816,0.0,7.748089780434562,0.5595188691542943,16.687755661439397,0.2479985880455147,0.25169254986670275,0.18988141696917843,10
Slc24a2,0.3889641757128224,7.037173627430806,16.55806318834872,0.0,7.64838531332505,0.7549297057644033,19.875604860567908,0.2383678193399737,0.2872147355667902,0.1520574419361154,10
Slc24a3,0.25949864162379993,7.037173627430806,20.03997936392303,0.0,7.866248630895265,0.4772753744090414,18.647647192978535,0.3244456192509582,0.2108126454394125,0.2085524943275735,10
Slc25a29,0.355911746230906,7.037173627430806,16.725173292109037,0.0,7.828009504544747,0.7087477816121909,16.967923913021185,0.1853631920433443,0.24843308073836246,0.17107580568962838,10
Slc25a35,0.49676885084915373,7.037173627430806,15.626411231874394,0.0,7.68527225950401,0.6625256664356689,16.967923913021185,0.3247285874961374,0.31309763578338234,0.2225723963242172,10
Slc26a3,0.3836079945235004,7.037173627430806,15.008810351152375,0.0,7.5544014012465475,0.8626830683480115,16.835272788033873,0.27617101637299424,0.23020346643525286,0.18175289683087914,10
Slc27a2,0.4110094843576481,7.037173627430806,18.446085806263678,0.0,7.704747598414811,0.6374194181691752,17.985310280726036,0.26515743253535845,0.2824745444450885,0.20962186888372245,10
Slc27a4,0.42018608653395184,7.037173627430806,16.587902239755067,0.0,7.661083904340678,0.7189913577978406,16.835272788033873,0.23400084929577245,0.2924429126538224,0.15157587874174097,10
Slc28a1,0.4823548917148855,7.037173627430806,19.0639607107642,0.0,7.752079130893085,0.548126609993974,20.748693490197912,0.2536887612657324,0.2994685685725451,0.20101801237767988,10
Slc2a3,0.3149023077934419,7.037173627430806,18.308212325442234,0.0,7.80473052554161,0.33918322970577935,15.261804550043328,0.21500810423512262,0.3088549499433265,0.17725094887022133,10
Slc30a4,0.2921831073018995,7.037173627430806,16.889972307170776,0.0,7.778889256810349,0.6792095035340449,16.835272788033873,0.27336650086211794,0.2807409206506578,0.22699225044826082,10
Slc34a1,0.3699678382283504,7.037173627430806,16.725173292109037,0.0,7.561902413961935,0.6203200942638148,20.09903486703086,0.2668512574865797,0.24237606326193115,0.1653075923061656,10
Slc35d3,0.40680861262165086,7.037173627430806,15.543723210141357,0.0,7.758651003184745,0.8331260259546008,15.984943408245025,0.290078210919634,0.3229681095961034,0.14703646571941376,10
Slc37a2,0.32588131866136916,7.037173627430806,16.55806318834872,0.0,7.697154943223275,0.35612403810314713,16.97871401773584,0.24115049717504947,0.24334416124896108,0.10612740900168229,10
Slc39a2,0.44766770918495163,7.037173627430806,14.429134224608047,0.0,7.625718277263982,0.6014660718045977,16.835272788033873,0.1784659476455018,0.2376727665867113,0.17909382870368212,10
Slc39a4,0.3878671381390681,7.037173627430806,19.903062817536973,0.0,7.727491062115503,0.573470429465044,18.575201961216337,0.2599861326329711,0.27191500183410644,0.17618172454759262,10
Slc3a2,0.3113083321324406,7.037173627430806,19.926999161098337,0.0,7.486346373782045,0.654809273933412,19.836201310510194,0.32887871434394134,0.2663245369534232,0.1923757541161057,10
Slc40a1,0.4546580538960599,7.037173627430806,18.498016878361227,0.0,7.678653389624155,0.5635949399367934,17.942422532925498,0.30354608974939123,0.2632309211878571,0.20605934294197506,10
Slc41a3,0.3359942229199763,7.037173627430806,14.11298319944791,0.0,7.617497873978046,0.47098237496093803,18.585925751859502,0.22087892938167264,0.28644243689979376,0.14323276124023826,10
Slc45a1,0.2786923458520077,7.037173627430806,14.256742041579633,0.0,7.7168175470985885,0.5482776771294571,18.012476757903393,0.2819396127078285,0.2928620667792932,0.2194579121797377,10
Slc45a3,0.39674747022442175,7.037173627430806,16.55806318834872,0.0,7.803287355190828,0.42717190357084317,16.760019211359218,0.18378975675687623,0.3305323655458163,0.20688473746781902,10
