,Baso,Eos,Erythroid,Lymphoid,Mast,Meg,Monocyte,Neutrophil,Undifferentiated,pDC
Tceal5,-0.19166006901338814,2.442342171374368,0.0,-2.18205376031822,0.3065583682242065,-4.550699376123155,-0.2521834772296594,0.06528538432623668,0.10888076469043813,0.0
Tcf15,-0.31589840848883405,9.259894983082493,0.0,2.0931568872290107,0.21535922321667486,-6.776049071398207,-0.15895106364446032,0.016397440689770414,0.106720124066049,0.0
Tcf24,-0.2676247549323345,4.709195614172812,0.0,-0.15670404340274594,0.23586011319928518,-6.776049071398207,-0.18796621878272762,0.10509564551492108,0.07650322439394598,0.0
Tcf4,-0.5589025965831842,2.225349695275051,0.0,2.268645630231883,0.2695533645814493,-4.550699376123155,-0.03114785797103912,-0.2750787138759507,0.18912916288925163,0.0
Tcf7,-0.24800916527472577,4.609195631004253,0.0,2.5668534139445462,0.009325660690309856,-6.776049071398207,-0.2790245760675469,0.059702234570205424,0.15984394718490488,0.0
Tcf7l2,-0.3290256194526065,7.034545287807442,0.0,2.22714188270849,0.08440279925969778,-6.776049071398207,0.11459866585958438,-0.09962802884871766,0.015327431148970316,0.0
Tcfl5,-0.07357873891986635,4.650699368909681,0.0,-0.05670405782969418,0.21566123089954944,-4.550699376123155,-0.21803311941938935,0.09241260707527345,0.06645432581411133,0.0
Tcof1,-0.26992089358782756,2.1838459549651326,0.0,2.1668534572253924,0.15996092466970696,-6.776049071398207,-0.003987929227539894,-0.3492942051478095,0.17367773888736146,0.0
Tcp11l2,0.024340623088599533,6.834545316661339,0.0,-2.699046200350166,0.24920002555604412,-6.776049071398207,-0.2737444127212039,0.17714000631325086,0.04586530571167448,0.0
Tcrg-C1,-0.218215852393765,4.60919562859976,0.0,2.510149356114853,0.3742101994177622,-6.776049071398207,-0.4066581130246833,0.024644487919285675,0.1840535780737123,0.0
Tcrg-C2,-0.14933426924553808,6.893041561924472,0.0,-0.33219276957417854,0.19871372200164425,-4.550699376123155,-0.16467792078228455,0.013186096695642465,0.09060865654369041,0.0
Tcrg-C4,-0.4410538979603488,9.433591538651928,0.0,2.2346606275389296,0.12411552827514534,-4.550699376123155,-0.21913251803068645,0.1812562059097657,0.07885523773285825,0.0
Tcstv1,-0.14476701900647387,2.425349666421155,0.0,2.6686455965690015,0.40140695077135147,-4.550699376123155,-0.18826502018102026,0.029378843537059773,0.05944894819327886,0.0
Tctex1d4,-0.24955751083161104,4.650699368909681,0.0,0.05849624526313235,0.25667107509375897,-4.550699376123155,-0.19347657553173056,0.06574834462569736,0.08631749313971628,0.0
Tdgf1,-0.36604064165596434,9.00139877388673,0.0,-2.4253496736346287,0.30623159704598213,-4.550699376123155,-0.1633804337080282,0.015471297986622798,0.11429828841546934,0.0
Tead2,-0.2419101015685353,2.4423421713743685,0.0,2.2101493777552763,0.10611766350151988,-9.001398766673258,-0.20218415460693162,0.04132470671894337,0.12554324285806615,0.0
Tead3,-0.24800799462601408,0.1584962308361842,0.0,-1.993156892037994,0.3978613970559785,-4.550699376123155,-0.22826436999463548,-0.03543278589892344,0.14031765859725917,0.0
Tecpr1,0.8017610398193282,4.96769183058205,0.0,1.7931569305098556,-0.06472240723352773,-4.550699376123155,-0.2993774039417066,0.022454532339279607,-0.04326092356822164,0.0
Teddm2,-0.05501233587471146,6.851537821614554,0.0,1.9253497313424226,0.134010205242921,-6.776049071398207,-0.1952376371174163,0.04269279005109351,0.09052244094721185,0.0
Tef,-0.06298919427590836,2.4838459188977615,0.0,2.1423422074417395,0.3175471316376473,-6.776049071398207,-0.2858074036819108,0.017886272569794685,0.12325934610844236,0.0
Tesc,0.058732759901378176,9.518391216323169,0.0,2.5253496592076803,0.391743290314881,-2.3253496808481033,-0.3802322588277537,0.13054284943959432,0.05247693469362772,0.0
Tfcp2l1,-0.12169163872196864,0.2584962236227099,0.0,1.8931569160829078,0.12969308700756327,-4.550699376123155,-0.23014790346514385,0.01569507211040232,0.13441814524580548,0.0
Tfrc,-0.5476122696538932,9.3183912355591,0.0,2.151653139705618,0.27590388633860263,-4.550699376123155,-0.4056460488559989,0.2814267661937645,0.12169782894235577,0.0
Tgfb2,-0.24888893468206658,4.482892205809619,0.0,2.1668534500119185,0.36216355173884657,-9.001398766673258,-0.19217173155261572,0.08234986491451875,0.06880338701236295,0.0
Tgfb3,-0.14216749859504374,4.550699376123155,0.0,2.542342164160894,0.19955540591480467,-6.776049071398207,-0.26050623177850296,0.06985589466803468,0.11687308524173326,0.0
Tgfbi,-0.22829229006636642,2.1253497169154736,0.0,-0.015200303092827761,0.28207232676130023,-6.776049071398207,0.34374307280619,-0.31782300825964055,-0.1308053530624373,0.0
Tgm2,-0.3960107577423128,7.093041540284048,0.0,2.093156908869432,0.1503240856036006,-6.776049071398207,-0.1980456405088757,0.04410153794941529,0.1310530883173459,0.0
Tgtp1,-0.3824739793334312,6.893041569137947,0.0,2.251653139705616,0.31845717177628285,-9.001398766673258,-0.24283131032199162,0.06495326724797149,0.11735366931876001,0.0
Thbs1,0.1081659971880919,9.867576483637087,0.0,2.5516530964247717,0.49367850580439754,-4.550699376123155,-0.5201571359646182,0.2155442892898113,0.04149282702336769,0.0
Thsd1,-0.1362276436082836,4.309195664667133,0.0,2.4686456158049337,0.3347853679661223,-4.550699376123155,-0.1595784322293024,-0.055633771152789904,0.1037440754278798,0.0
Thy1,-0.04906748989763558,4.609195621386288,0.0,2.0838459621786067,-0.16300503373332625,-9.001398766673258,-0.26969306058869336,0.1298266559389943,0.12311214283220362,0.0
Tiam1,0.6540909362934022,9.201398752246309,0.0,-4.641388422218855,0.48160115106661794,-9.001398766673258,-0.32653427131268326,0.042712895913787734,-0.0763443540420019,0.0
Tigd4,-0.29857451514019157,9.018391271626474,0.0,2.3101493777552755,0.35245713239448306,-6.776049071398207,-0.18980578649275157,0.029892896726974004,0.09583971656611012,0.0
Timm8a2,-0.20578985325601334,6.576049100252104,0.0,-0.07369654835596023,0.2543990677586246,-6.776049071398207,-0.12669543157222968,-0.01696879648839323,0.08065083831250247,0.0
Timp2,0.060326674310471916,9.118391264412997,0.0,-2.1990462580579604,0.31516732392355384,-6.776049071398207,-0.21760677243098803,0.05581817791587611,0.03962559426885125,0.0
Timp3,-0.0953781547002723,5.167691811346116,0.0,0.05849624526313246,0.5735093540733669,-6.776049071398207,-0.30262226213511695,0.14054016358633853,0.010740398181195229,0.0
Tinagl1,0.21893497681486399,2.1253497097019998,0.0,2.225349688061578,0.10101006652605451,-6.776049071398207,-0.30977248059796797,0.11357686434045242,0.07120330650207098,0.0
Tle2,0.004162532308741018,4.641388436645802,0.0,2.051653161346039,0.054809511905610654,-9.001398766673258,-0.20179165479113595,0.029401516965137275,0.09693111013397117,0.0
Tle6,-0.26981406333510244,2.283845940538184,0.0,0.12630342279014317,0.34245307955338633,-4.550699376123155,-0.2191331464568192,0.0566968893815055,0.09678266310883213,0.0
Tln1,0.6345115493517104,9.809080247991918,0.0,2.1686456374453575,0.7560708859179579,-9.001398766673258,-0.6208243184412867,0.21554569152689346,-0.08795167667553294,0.0
Tln2,-0.24165887111598733,8.701398809954103,0.0,-0.13219280083256643,0.38921829107492323,-9.001398766673258,-0.18360438403234713,0.026788429630765897,0.10188019816579932,0.0
Tlr13,-0.07524082082564154,6.734545331088287,0.0,-0.2906890388822245,0.34755203022076975,-4.550699376123155,-0.09317048438763624,-0.0014243800434734972,0.039054039833627846,0.0
Tlr2,0.15577211237292282,9.259894990295967,0.0,2.2346606347524025,0.1977427091318153,-6.776049071398207,0.05264808529703928,-0.10804967570093098,-0.06109162858351552,0.0
Tlr3,-0.3582897046275263,4.709195614172812,0.0,-0.17369654114248573,0.28160640870850906,-9.001398766673258,-0.10066488557594566,0.015834928942993643,0.08258564164863344,0.0
Tlr7,-0.14830755212753954,6.893041561924472,0.0,2.1516531469190907,0.21227605680994283,-4.550699376123155,-0.09744583793112942,0.05885256346845087,0.005062546239594946,0.0
Tlx3,-0.24641501120497958,6.976049049757782,0.0,2.2838459405381837,0.2266456702468494,-9.001398766673258,-0.17443687584366308,0.03632112653535245,0.09683022331725541,0.0
Tm4sf5,-0.21802900629913805,6.676049085825156,0.0,2.0931569016559584,0.19677256909377655,-4.550699376123155,-0.14883132054751394,0.1267116917100959,0.04605776312200773,0.0
Tmbim7,-0.22635891475253347,2.5745349722069357,0.0,2.3253496808481033,0.36148569844535405,-9.001398766673258,-0.1856559068810377,0.026703666093183153,0.07739181525257942,0.0
Tmc3,-0.1406093123200197,6.77604907861168,0.0,2.3931568583751135,0.21042453216004886,-4.550699376123155,-0.1471093548395355,0.06794665675393927,0.05061766721549088,0.0
Tmcc1,-0.018380115456685508,6.893041561924472,0.0,2.093156887229011,0.4022026231246282,-6.776049071398207,-0.25970518151618366,0.13195921441520628,0.04676202099195958,0.0
Tmcc3,-0.1340149701633917,6.834545316661339,0.0,2.008357211962261,0.20591574336925614,-4.550699376123155,-0.20335350765130547,0.10101627742074551,0.07799490441162345,0.0
Tmed3,-0.4093494991068611,7.034545287807442,0.0,2.4101493705418013,0.3119728763543888,-6.776049071398207,-0.7718281824659564,0.7097331555540302,-0.046260411731610704,0.0
Tmem108,-0.09195181889241259,7.076049028117362,0.0,2.393156865588587,0.36135315855618516,-6.776049071398207,-0.0568764419264961,-0.07522036590617176,0.027888294043533258,0.0
Tmem121,-0.14645600381310472,2.3575424961076186,0.0,0.47548870693550044,0.2761088791053765,-6.776049071398207,-0.24320458271065237,0.03296141343401319,0.09667545127327029,0.0
Tmem123,0.40037690108127466,6.834545316661339,0.0,-0.5321927431247737,0.12891767984335095,-4.550699376123155,-0.23122723145053808,-0.13572335381324543,0.10218551216761274,0.0
Tmem132a,-0.07027197901213436,2.0253497241289486,0.0,0.04329592774335772,0.37597326157233985,-9.001398766673258,-0.15302179457347273,-0.023857802408047,0.07889292488113446,0.0
Tmem140,-0.09316550511977519,8.959895026363338,0.0,2.134660641965877,0.20630097568608252,-4.550699376123155,-0.2777578314838846,0.08356411254090454,0.1071821836765067,0.0
Tmem151b,-0.12875490649054186,7.134545287807441,0.0,2.2516531252786693,0.3347133572078954,-6.776049071398207,-0.23565038330825905,0.06794639862851956,0.08230228887066546,0.0
Tmem154,-0.26941577475702505,0.058496245263132705,0.0,-0.39068901002832906,0.31021095593152903,-6.776049071398207,-0.18842573224004103,0.14890192695045457,0.0592760442907434,0.0
Tmem176a,-0.4081045348713349,2.1838459549651326,0.0,2.3516531180651947,0.20025739077483004,-9.001398766673258,-0.11535253990056138,-0.08442024652861382,0.15171879610326897,0.0
Tmem176b,-0.5906267072391975,-4.492203130860022,0.0,2.6593346474736856,0.03021342211122151,-11.22674846194831,-0.11766591401609047,-0.23874869573748653,0.2529176476598462,0.0
Tmem178b,-0.2981695702479673,6.934545302234389,0.0,2.251653142110108,0.3817308329503224,-6.776049071398207,-0.1689832158596809,0.04471105190637244,0.06684700763740752,0.0
Tmem190,-0.20812313921229858,4.609195628599761,0.0,0.04150374030991916,0.27288922417726114,-6.776049071398207,-0.2357914980117221,0.0827565007185587,0.10273676691766939,0.0
Tmem198,-0.21495874363173276,6.77604907861168,0.0,2.566853406731073,0.2704555776083767,-9.001398766673258,-0.1849371476618024,0.04998021652346363,0.07501366179292435,0.0
Tmem215,-0.27740579138076105,4.550699383336629,0.0,2.483845928515726,0.14559675452373372,-9.001398766673258,-0.2274843908278895,-0.016955967824072944,0.15887791286791508,0.0
Tmem216,-0.4950270667221039,5.041388386151483,0.0,-0.05849623804965951,0.25883847936918686,-9.001398766673258,-0.3834171808908223,0.4036565229773082,0.02498145582758472,0.0
Tmem233,-0.20264333788320524,4.60919562859976,0.0,-2.716038698089906,0.5458494401615646,-6.776049071398207,-0.22348909542921808,0.028882348120093236,0.09409744277225242,0.0
Tmem245,-0.23970884626529104,7.166738103066956,0.0,-0.0906890533091738,0.24934305189462883,-6.776049071398207,-0.20054706601710998,-0.009161061313975006,0.12323095428768209,0.0
Tmem35,-0.32024167764296224,2.225349702488525,0.0,-2.1253497024885264,0.37633492577191546,-6.776049071398207,-0.13911970879908114,0.02780107426359582,0.07281227426020319,0.0
Tmem44,-0.2276607944109426,6.793041576351419,0.0,2.2253496952750518,0.5204515159970223,-4.550699376123155,-0.05528143131801318,-0.1020419381564788,0.0438547307750301,0.0
Tmem45a2,-0.0870911823607646,9.259894983082495,0.0,2.2101493849687497,0.25372004339277154,-4.550699376123155,-0.15134239099838806,0.08169464438789362,0.019587346509983294,0.0
Tmem56,-0.3060530464156018,4.767691859435946,0.0,2.3516531180651947,0.33819338980013897,-4.550699376123155,-0.2063718294809755,0.05214026548990969,0.09633852860598179,0.0
Tmem59l,-0.10397547700610787,6.934545309447865,0.0,2.2516531324921423,0.2478540396669382,-2.3253496808481033,-0.17211292866706665,0.011654483524640998,0.06580394724345559,0.0
Tmem64,0.5902604312810752,9.559894961442069,0.0,-0.21520028866587854,0.5963474018961132,-6.776049071398207,-0.3394473548547306,-0.07427068945023373,-0.00814059751889322,0.0
Tmem71,0.008784518595085033,9.05989501193639,0.0,2.368645615804935,0.1498104924590136,-9.001398766673258,-0.20770864993557123,0.020350642140526745,0.08513398003554712,0.0
Tmem9,0.0637895484506752,2.4423421713743685,0.0,-0.3321927791921436,0.7454883121342676,-0.09999998557305148,-0.40046487556232097,-0.045420515642220244,0.13214827462231596,0.0
Tmie,-0.11869522723534029,4.4506993905501036,0.0,2.468645601377986,0.3451851398539853,-2.3253496808481033,-0.17041956347008075,0.0022996901181899496,0.0736196069669375,0.0
Tmsb10,-0.05107824746964895,4.3506994049770515,0.0,2.534660598685032,0.4394073806293385,-6.776049071398207,0.12664910111385475,-0.18735658798789,-0.06004056876892642,0.0
Tmsb15b1,-0.2553257579493716,6.8667381319208545,0.0,2.2253496952750513,0.2107756143955417,-4.550699376123155,-0.1440658046694608,0.07421590219605809,0.05735631461041295,0.0
Tmsb15l,-0.21761739532252236,11.685244656717122,0.0,2.0083572263892076,0.24015696638870282,-2.3253496808481033,-0.20259016627520016,0.05122358552422577,0.08822891833049663,0.0
Tmsb4x,0.41629493623966257,9.693879944899091,0.0,-2.8745349289260904,0.47199390163912136,-6.776049071398207,-0.677859907744149,0.6651546048300119,-0.2656650824072168,0.0
Tmtc1,-0.4538929989738912,4.867691854626962,0.0,2.325349688061577,0.426594977695406,-9.001398766673258,-0.22852357822918407,0.01916892983377606,0.1170408286077907,0.0
Tmtc2,0.5338993176880531,9.276887488035708,0.0,-0.3584962091957615,0.539914287757942,-6.776049071398207,-0.2804109672755504,-0.061058402754107385,-0.017489390535722737,0.0
Tnf,0.005918730670752936,9.459894961442071,0.0,2.2423421930147915,0.5041914747716578,-6.776049071398207,-0.11044112040641915,0.019139653088346992,-0.041324805306833,0.0
Tnfaip2,-0.3008822882941176,11.665980160258343,0.0,-0.23219278640561844,0.013656640949167926,-9.001398766673258,-0.1246371505389002,0.20977545339925524,-0.00014110962786232918,0.0
Tnfaip3,-0.09235817542219657,9.159895004722916,0.0,2.293156882420027,0.3947432314865382,-2.3253496808481033,-0.11662311313564341,-0.03485762055610569,0.0435879288300238,0.0
Tnfrsf11b,-0.17595942970882078,6.476049114679052,0.0,2.4253496808481017,0.1551603879115126,-4.550699376123155,-0.05316607625800037,-0.025381181033141787,0.050548372727460635,0.0
Tnfrsf18,0.4014072578316151,2.4423421785878423,0.0,-4.941388393364957,0.43085604189956433,-6.776049071398207,-0.32804216387769164,0.055090036396417075,0.02975717511931882,0.0
Tnfrsf1b,-0.28399939140979813,4.550699376123154,0.0,-0.3169924544588948,-0.09738575555319635,-2.3253496808481033,-0.016939365654003537,0.02777029459421973,0.04904090209147399,0.0
Tnfrsf23,0.35910658709849075,6.993041554710997,0.0,1.7931569305098563,0.10366730599481606,-4.550699376123155,-0.16382188742454581,0.09937246284460201,-0.03876954242391342,0.0
Tnfrsf4,-0.20447055167620495,9.150584072459038,0.0,-0.29068903888222464,0.31730922258801153,-6.776049071398207,-0.1323012200718297,0.0719881611606912,0.03861338263430959,0.0
Tnfrsf9,-0.226061671572206,4.350699404977052,0.0,-0.27369652671553746,0.5111865871807325,-4.550699376123155,-0.2443784879028598,0.04110310383609635,0.10327811585853752,0.0
Tnfsf10,-0.24311738549434625,4.809195599745864,0.0,2.483845918897761,0.1262340615768802,-6.776049071398207,-0.21219758557796417,0.04893511217275102,0.11495468728769206,0.0
Tnfsf15,-0.27536567227807573,4.867691837795523,0.0,0.07369655556943401,0.4325350355454686,-4.550699376123155,-0.23310756835433127,0.17938857143215675,0.024357732412621763,0.0
Tnfsf8,-0.3315119422693911,4.60919562859976,0.0,-2.299046243631012,0.3847536720424359,-2.3253496808481033,-0.08437363312748321,-0.09501440605545775,0.09216887396377131,0.0
Tnip3,-0.3040589392277489,0.058496252476605906,0.0,1.8931569232963816,0.11134886606057284,-4.550699376123155,-0.003256663971904278,-0.28420634038721576,0.17378458948847522,0.0
Tnni1,-0.26438260593899193,7.266738081426536,0.0,2.310149377755275,0.220249364339303,-6.776049071398207,-0.19606928321683031,0.051860407581078106,0.09253855589048683,0.0
Tob1,-0.18843410371139116,7.076049035330835,0.0,2.0253497169154744,0.3522441349631621,-6.776049071398207,-0.17848276746228103,0.07092378532307338,0.06107256371052376,0.0
Topaz1,-0.37353845663590735,4.741388422218855,0.0,-0.4321927647651954,0.3596098389076264,-6.776049071398207,-0.17627363955002076,0.0675614109275023,0.09632913618303933,0.0
Tox,-0.302559667622359,2.4423421713743685,0.0,1.9838459766055554,0.09855004134266021,-4.550699376123155,0.01681723180255797,-0.12390953399110582,0.08471034566151889,0.0
Tox3,-0.12703676957459584,4.767691859435944,0.0,2.110149399395698,0.27106405378461373,-6.776049071398207,-0.19942394286128312,0.006349856091263277,0.09844183794639565,0.0
Tpbg,-0.1915058526863731,0.05849624526313235,0.0,2.3101493705418017,0.3632865339501678,-4.550699376123155,-0.1694642037034052,0.05323491337617181,0.06091065780978846,0.0
Tpbgl,-0.3419101003319396,6.476049114679052,0.0,0.03398500269295328,0.8480718164039585,-6.776049071398207,-0.24234720597400278,0.03279757559435533,0.04617213108474247,0.0
